item-id,name,brand,price,weight,sale-price,regular-price,category,date,main-category,sub-category
1723400,Red Beets Whole Peeled Cooked,Gefen,2.49, | 17 Oz,,,Fresh Produce;Fresh Vegetables,2022-07-06,Fresh Produce,Fresh Vegetables
1725550,Beets,,0.99,0.5 Lb,,,Fresh Produce;Fresh Vegetables,2022-07-06,Fresh Produce,Fresh Vegetables
1720399,Brussels Sprouts,Veg-Pak,4.69, | 10 Oz,,,Fresh Produce;Fresh Vegetables,2022-07-06,Fresh Produce,Fresh Vegetables
1724108,Broccoli,,3.69,,,,Fresh Produce;Fresh Vegetables,2022-07-06,Fresh Produce,Fresh Vegetables
1716832,Cauliflower,,2.39,,,,Fresh Produce;Fresh Vegetables,2022-07-06,Fresh Produce,Fresh Vegetables
1725560,Green Cabbage,,0.69,3 Lb,,,Fresh Produce;Fresh Vegetables,2022-07-06,Fresh Produce,Fresh Vegetables
1725498,Red Cabbage,,0.99,2.5 Lb,,,Fresh Produce;Fresh Vegetables,2022-07-06,Fresh Produce,Fresh Vegetables
7033929,Carrots,A&J Produce Corp.,0.99, | 16 Oz,,,Fresh Produce;Fresh Vegetables,2022-07-06,Fresh Produce,Fresh Vegetables
1718226,Fresh Carrots,A&J Produce Corp.,0.99, | 16 Oz,,,Fresh Produce;Fresh Vegetables,2022-07-06,Fresh Produce,Fresh Vegetables
7034301,Ready To Eat Baby-Cut Carrots,Bolthouse Farms,1.39, | 1 lb,,,Fresh Produce;Fresh Vegetables,2022-07-06,Fresh Produce,Fresh Vegetables
3741840,Organic Rainbow Carrots,Cal-Organic Farms,3.49, | 2 lb,,,Fresh Produce;Fresh Vegetables,2022-07-06,Fresh Produce,Fresh Vegetables
1718471,Shredded Carrots,Dole,3.49, | 10 Oz,,,Fresh Produce;Fresh Vegetables,2022-07-06,Fresh Produce,Fresh Vegetables
1724957,Fresh Celery Stalk,Cal Cel,1.39,,,,Fresh Produce;Fresh Vegetables,2022-07-06,Fresh Produce,Fresh Vegetables
1720163,Celery,Dole,1.39,,,,Fresh Produce;Fresh Vegetables,2022-07-06,Fresh Produce,Fresh Vegetables
3058144,Celery Hearts Mild Flavor,Dole,3.49, | 1 lb,,,Fresh Produce;Fresh Vegetables,2022-07-06,Fresh Produce,Fresh Vegetables
7871398,Celery Hearts,Sir William,3.99, | 16 Oz,,,Fresh Produce;Fresh Vegetables,2022-07-06,Fresh Produce,Fresh Vegetables
5731103,Mini Cucumbers,Mama Mia,3.49, | 1 lb,,,Fresh Produce;Fresh Vegetables,2022-07-06,Fresh Produce,Fresh Vegetables
1725557,Kirbies,,0.99,0.3 Lb,,,Fresh Produce;Fresh Vegetables,2022-07-06,Fresh Produce,Fresh Vegetables
1725521,Persian Cucumbers,,2.39,0.20 Lb,,,Fresh Produce;Fresh Vegetables,2022-07-06,Fresh Produce,Fresh Vegetables
1725528,Eggplant,,1.99,1.3 Lb,,,Fresh Produce;Fresh Vegetables,2022-07-06,Fresh Produce,Fresh Vegetables
2493010,Butternut Squash Fries,Glatt Mart,5.49, | 1.96 Lb,,,Fresh Produce;Fresh Vegetables,2022-07-06,Fresh Produce,Fresh Vegetables
5141473,Diced Sweet Potato,Glatt Mart,6.99, | 1.78 lb,,,Fresh Produce;Fresh Vegetables,2022-07-06,Fresh Produce,Fresh Vegetables
12222421,Crunchy Pickle Chips Sweetie,Haddar,1.69, | 3 fl oz,,,Fresh Produce;Fresh Vegetables,2022-07-06,Fresh Produce,Fresh Vegetables
2845606,Beet Noodles,,4.99,,,,Fresh Produce;Fresh Vegetables,2022-07-06,Fresh Produce,Fresh Vegetables
2752255,Soup Greens,,11.99,,,,Fresh Produce;Fresh Vegetables,2022-07-06,Fresh Produce,Fresh Vegetables
2661452,Sweet Potato Fries,,5.49,2.13 Lb,,,Fresh Produce;Fresh Vegetables,2022-07-06,Fresh Produce,Fresh Vegetables
2845604,Yellow Squash Noodles,,5.99,,,,Fresh Produce;Fresh Vegetables,2022-07-06,Fresh Produce,Fresh Vegetables
5666082,Fresh Jade Elephant Garlic 5 ct,,1.99,,,,Fresh Produce;Fresh Vegetables,2022-07-06,Fresh Produce,Fresh Vegetables
8216517,Peeled Garlic,,7.99,16 Oz,,,Fresh Produce;Fresh Vegetables,2022-07-06,Fresh Produce,Fresh Vegetables
12307660,Hand Selected Sliced Portabella...,Buona Foods Inc.,2.59, | 6 Oz,,,Fresh Produce;Fresh Vegetables,2022-07-06,Fresh Produce,Fresh Vegetables
1716932,Fresh Pensylvanian Mushrooms,Greenwood,2.49, | 8 Oz,,,Fresh Produce;Fresh Vegetables,2022-07-06,Fresh Produce,Fresh Vegetables
1908721,Baby Bella Mushrooms,KSK Exotics,2.99, | 10 Oz,,,Fresh Produce;Fresh Vegetables,2022-07-06,Fresh Produce,Fresh Vegetables
7033820,Portabella Mushroom Caps,KSK Exotics,2.99, | 6 Oz,,,Fresh Produce;Fresh Vegetables,2022-07-06,Fresh Produce,Fresh Vegetables
12259444,Potabella Mushroom Cap,Palumbo Foods,3.49, | 6 Oz,,,Fresh Produce;Fresh Vegetables,2022-07-06,Fresh Produce,Fresh Vegetables
4258088,Stuffing Mushrooms,To-Jo,3.49, | 14 Oz,,,Fresh Produce;Fresh Vegetables,2022-07-06,Fresh Produce,Fresh Vegetables
7034288,Yellow Onions,Fresh From The Start,2.69, | 3 lb,,,Fresh Produce;Fresh Vegetables,2022-07-06,Fresh Produce,Fresh Vegetables
1725551,Leek,,2.49,0.80 Lb,,,Fresh Produce;Fresh Vegetables,2022-07-06,Fresh Produce,Fresh Vegetables
1718270,Scallions,,0.59,,,,Fresh Produce;Fresh Vegetables,2022-07-06,Fresh Produce,Fresh Vegetables
1725580,Shallots,,2.99,0.20 Lb,,,Fresh Produce;Fresh Vegetables,2022-07-06,Fresh Produce,Fresh Vegetables
1725578,Spanish Onions,,0.99,0.7 Lb,,,Fresh Produce;Fresh Vegetables,2022-07-06,Fresh Produce,Fresh Vegetables
1725590,Vidalia Onions,,1.19,0.7 Lb,,,Fresh Produce;Fresh Vegetables,2022-07-06,Fresh Produce,Fresh Vegetables
1725583,White Onions,,1.39,0.6 Lb,,,Fresh Produce;Fresh Vegetables,2022-07-06,Fresh Produce,Fresh Vegetables
3206719,String Beans,Glatt Mart,6.99, | 1.6 Lb,,,Fresh Produce;Fresh Vegetables,2022-07-06,Fresh Produce,Fresh Vegetables
12258530,Green Beans,Green Giant,4.49, | 12 Oz,,,Fresh Produce;Fresh Vegetables,2022-07-06,Fresh Produce,Fresh Vegetables
12261806,Green Giant Fresh French Beans,Green Giant,4.39, | 8 Oz,,,Fresh Produce;Fresh Vegetables,2022-07-06,Fresh Produce,Fresh Vegetables
3567857,Cut & Prepared String Beans,,6.99,1.19 Lb,,,Fresh Produce;Fresh Vegetables,2022-07-06,Fresh Produce,Fresh Vegetables
3184235,French Beans,,7.99,,,,Fresh Produce;Fresh Vegetables,2022-07-06,Fresh Produce,Fresh Vegetables
1725547,String Beans,,1.69,,,,Fresh Produce;Fresh Vegetables,2022-07-06,Fresh Produce,Fresh Vegetables
5434145,Baby White Potatoes,Auerpak,4.49, | 28 Oz,,,Fresh Produce;Fresh Vegetables,2022-07-06,Fresh Produce,Fresh Vegetables
1717999,Golddust Yukon Gold Potatoes,Green Giant,5.49, | 5 lb,,,Fresh Produce;Fresh Vegetables,2022-07-06,Fresh Produce,Fresh Vegetables
7363607,Idaho Potatoes,Green Giant,2.99, | 5 lb,,,Fresh Produce;Fresh Vegetables,2022-07-06,Fresh Produce,Fresh Vegetables
1718136,Idaho Russet Potatoes Bag,Town & Country,3.29, | 5 lb,,,Fresh Produce;Fresh Vegetables,2022-07-06,Fresh Produce,Fresh Vegetables
1725565,Idaho Potatoes Loose,,0.99,0.49 Lb,,,Fresh Produce;Fresh Vegetables,2022-07-06,Fresh Produce,Fresh Vegetables
3806387,Red Potatoes Bag,,6.49,5 lb,,,Fresh Produce;Fresh Vegetables,2022-07-06,Fresh Produce,Fresh Vegetables
1725529,Red Potatoes Loose,,1.39,0.40 Lb,,,Fresh Produce;Fresh Vegetables,2022-07-06,Fresh Produce,Fresh Vegetables
1725575,White Potatoes,,2.99,0.4 Lb,,,Fresh Produce;Fresh Vegetables,2022-07-06,Fresh Produce,Fresh Vegetables
1725515,Yukon Gold Potatos,,1.59,0.40 Lb,,,Fresh Produce;Fresh Vegetables,2022-07-06,Fresh Produce,Fresh Vegetables
7032940,Fresh Radishes,Food For You,0.99, | 6 Oz,,,Fresh Produce;Fresh Vegetables,2022-07-06,Fresh Produce,Fresh Vegetables
1725596,Dikon,,1.49,1 Lb,,,Fresh Produce;Fresh Vegetables,2022-07-06,Fresh Produce,Fresh Vegetables
1718021,Radish Bunch,,1.39,,,,Fresh Produce;Fresh Vegetables,2022-07-06,Fresh Produce,Fresh Vegetables
1719360,Fennel,,2.79,,,,Fresh Produce;Fresh Vegetables,2022-07-06,Fresh Produce,Fresh Vegetables
1725606,Kohlrabi,,2.29,0.3 Lb,,,Fresh Produce;Fresh Vegetables,2022-07-06,Fresh Produce,Fresh Vegetables
1724427,Parsley Root,,3.49,,,,Fresh Produce;Fresh Vegetables,2022-07-06,Fresh Produce,Fresh Vegetables
1725566,Parsnip,,1.69,0.3 Lb,,,Fresh Produce;Fresh Vegetables,2022-07-06,Fresh Produce,Fresh Vegetables
3186923,Baby Green Squash,,9.99,0.73 Lb,,,Fresh Produce;Fresh Vegetables,2022-07-06,Fresh Produce,Fresh Vegetables
1725588,Butternut Squash,,1.29,2.5 Lb,,,Fresh Produce;Fresh Vegetables,2022-07-06,Fresh Produce,Fresh Vegetables
1725544,Grey Squash,,1.79,0.45 Lb,,,Fresh Produce;Fresh Vegetables,2022-07-06,Fresh Produce,Fresh Vegetables
1725502,Kabocha Squash,,0.99,3 Lb,,,Fresh Produce;Fresh Vegetables,2022-07-06,Fresh Produce,Fresh Vegetables
1725541,Spaghetti Squash,,0.79,4 Lb,,,Fresh Produce;Fresh Vegetables,2022-07-06,Fresh Produce,Fresh Vegetables
1725572,Yellow Squash,,1.79,0.5 Lb,,,Fresh Produce;Fresh Vegetables,2022-07-06,Fresh Produce,Fresh Vegetables
5350141,Red Chilli Pepper,Glatt Mart,2.99,,,,Fresh Produce;Fresh Vegetables,2022-07-06,Fresh Produce,Fresh Vegetables
1717931,Sweet Mini Peppers,Wilson Produce,2.39, | 1 lb,,,Fresh Produce;Fresh Vegetables,2022-07-06,Fresh Produce,Fresh Vegetables
1725516,Jalapeno Pepper,,1.49,,,,Fresh Produce;Fresh Vegetables,2022-07-06,Fresh Produce,Fresh Vegetables
1725562,Red Peppers,,4.49,0.5 Lb,,,Fresh Produce;Fresh Vegetables,2022-07-06,Fresh Produce,Fresh Vegetables
1725532,Cherry Tomatoes Greenhouse G...,Mama Mia,3.99, | 1 Lb,,,Fresh Produce;Fresh Vegetables,2022-07-06,Fresh Produce,Fresh Vegetables
1723504,Sweet Grape Tomatoes,Sunripe,1.49, | 16 Oz,,,Fresh Produce;Fresh Vegetables,2022-07-06,Fresh Produce,Fresh Vegetables
3034051,Angel Sweet Miraculously Swee...,Sunset,0.99, | 1 Pint,,,Fresh Produce;Fresh Vegetables,2022-07-06,Fresh Produce,Fresh Vegetables
1725517,Plum Tomatoes,,1.39,0.3 Lb,,,Fresh Produce;Fresh Vegetables,2022-07-06,Fresh Produce,Fresh Vegetables
1725609,Zucchini,,1.29,0.3 Lb,,,Fresh Produce;Fresh Vegetables,2022-07-06,Fresh Produce,Fresh Vegetables
1725569,Carrots Loose,,1.09,0.3 Lb,,,Fresh Produce;Fresh Vegetables,2022-07-06,Fresh Produce,Fresh Vegetables
1725555,Baby Eggplants,,4.49,0.5 Lb,,,Fresh Produce;Fresh Vegetables,2022-07-06,Fresh Produce,Fresh Vegetables
1725504,Yellow Onions,,0.99,0.27 Lb,,,Fresh Produce;Fresh Vegetables,2022-07-06,Fresh Produce,Fresh Vegetables
1780631,Black Radish,,2.29,0.80 Lb,,,Fresh Produce;Fresh Vegetables,2022-07-06,Fresh Produce,Fresh Vegetables
1724182,Vine Fresh Grp Tom,,2.99,,,,Fresh Produce;Fresh Vegetables,2022-07-06,Fresh Produce,Fresh Vegetables
1720850,Dill Bunch,,1.39,,,,Fresh Produce;Greens & Herbs,2022-07-06,Fresh Produce,Greens & Herbs
2624979,Dill Washed & Checked,,3.99,,,,Fresh Produce;Greens & Herbs,2022-07-06,Fresh Produce,Greens & Herbs
1837295,Parsely Washed & Checked,,3.99,,,,Fresh Produce;Greens & Herbs,2022-07-06,Fresh Produce,Greens & Herbs
7033956,Romaine Lettuce Hearts,Andy Boy,4.69, | 3 ct,,,Fresh Produce;Greens & Herbs,2022-07-06,Fresh Produce,Greens & Herbs
1717335,Baby Spinach,Fresh Express,4.49, | 5 Oz,,,Fresh Produce;Greens & Herbs,2022-07-06,Fresh Produce,Greens & Herbs
3261109,Organic Spring Mix,Fresh Express,5.99, | 5 Oz,,,Fresh Produce;Greens & Herbs,2022-07-06,Fresh Produce,Greens & Herbs
1724393,Iceberg Lettuce,Freshkist,1.69,,,,Fresh Produce;Greens & Herbs,2022-07-06,Fresh Produce,Greens & Herbs
7034239,Romaine,Kosher Gardens,10.99, | 24 Oz,,,Fresh Produce;Greens & Herbs,2022-07-06,Fresh Produce,Greens & Herbs
9460535,Baby Kale Spring Mix,Organic Girl,5.49, | 5 Oz,,,Fresh Produce;Greens & Herbs,2022-07-06,Fresh Produce,Greens & Herbs
1720721,Baby Arugula,Organicgirl,5.49, | 5 Oz,,,Fresh Produce;Greens & Herbs,2022-07-06,Fresh Produce,Greens & Herbs
1716902,Baby Spinach,Organicgirl,5.49, | 5 Oz,,,Fresh Produce;Greens & Herbs,2022-07-06,Fresh Produce,Greens & Herbs
1719278,Baby Spinach & Arugula,Organicgirl,5.49, | 5 Oz,,,Fresh Produce;Greens & Herbs,2022-07-06,Fresh Produce,Greens & Herbs
1722098,Baby Spring Mix,Organicgirl,5.49, | 5 Oz,,,Fresh Produce;Greens & Herbs,2022-07-06,Fresh Produce,Greens & Herbs
1720209,Organic Baby Spinach/Spring...,Organicgirl,5.49, | 5 Oz,,,Fresh Produce;Greens & Herbs,2022-07-06,Fresh Produce,Greens & Herbs
1717317,Romaine Heart Leaves,Organicgirl,5.99, | 7 Oz,,,Fresh Produce;Greens & Herbs,2022-07-06,Fresh Produce,Greens & Herbs
1719663,Super Spinach Mix,Organicgirl,5.49, | 5 Oz,,,Fresh Produce;Greens & Herbs,2022-07-06,Fresh Produce,Greens & Herbs
1723704,Supergreens!,Organicgirl,5.49, | 5 Oz,,,Fresh Produce;Greens & Herbs,2022-07-06,Fresh Produce,Greens & Herbs
6067184,Chopped Romaine,Postive,12.49, | 24 Oz,,,Fresh Produce;Greens & Herbs,2022-07-06,Fresh Produce,Greens & Herbs
1723965,Coleslaw,Bodek,3.99, | 16 Oz,,,Fresh Produce;Greens & Herbs,2022-07-06,Fresh Produce,Greens & Herbs
1717730,Green Cabbage,Bodek,3.99, | 16 Oz,,,Fresh Produce;Greens & Herbs,2022-07-06,Fresh Produce,Greens & Herbs
1724602,Iceberg,Bodek,4.49, | 8 Oz,,,Fresh Produce;Greens & Herbs,2022-07-06,Fresh Produce,Greens & Herbs
1724681,Mixed Salad,Bodek,6.99, | 12 Oz,,,Fresh Produce;Greens & Herbs,2022-07-06,Fresh Produce,Greens & Herbs
1717992,Mixed Salad,Bodek,5.79, | 16 Oz,,,Fresh Produce;Greens & Herbs,2022-07-06,Fresh Produce,Greens & Herbs
1722482,Red Cabbage,Bodek,3.99, | 8 Oz,,,Fresh Produce;Greens & Herbs,2022-07-06,Fresh Produce,Greens & Herbs
5925261,Shredded Carrots,Bodek,3.99, | 10 Oz,,,Fresh Produce;Greens & Herbs,2022-07-06,Fresh Produce,Greens & Herbs
7034052,Classic Coleslaw,Dole,2.99, | 14 Oz,,,Fresh Produce;Greens & Herbs,2022-07-06,Fresh Produce,Greens & Herbs
1723540,Coleslaw Angel Hair,Dole,3.69, | 10 Oz,,,Fresh Produce;Greens & Herbs,2022-07-06,Fresh Produce,Greens & Herbs
3862682,Garden Salad,Dole,3.79, | 12 Oz,,,Fresh Produce;Greens & Herbs,2022-07-06,Fresh Produce,Greens & Herbs
7033912,Shredded Red Cabbage,Dole,3.49, | 10 Oz,,,Fresh Produce;Greens & Herbs,2022-07-06,Fresh Produce,Greens & Herbs
3081182,Spring Mix,Fresh Express,4.49, | 5 Oz,,,Fresh Produce;Greens & Herbs,2022-07-06,Fresh Produce,Greens & Herbs
4847760,Sweet & Crunchy Salad Mix,Fresh Express,4.49, | 5 Oz,,,Fresh Produce;Greens & Herbs,2022-07-06,Fresh Produce,Greens & Herbs
3081184,Sweet Butter Salad,Fresh Express,4.49, | 6 Oz,,,Fresh Produce;Greens & Herbs,2022-07-06,Fresh Produce,Greens & Herbs
1723820,Coleslaw Mix,Postiv,3.99, | 14 Oz,,,Fresh Produce;Greens & Herbs,2022-07-06,Fresh Produce,Greens & Herbs
7034291,Green Shredded Cabbage,Postiv,3.99, | 14 Oz,,,Fresh Produce;Greens & Herbs,2022-07-06,Fresh Produce,Greens & Herbs
7033799,Red Cabbage,Postiv,4.29, | 14 Oz,,,Fresh Produce;Greens & Herbs,2022-07-06,Fresh Produce,Greens & Herbs
1722731,Romaine Lettuce,Postiv,5.99, | 8 Oz,,,Fresh Produce;Greens & Herbs,2022-07-06,Fresh Produce,Greens & Herbs
4033020,Romaine Mix,Postiv,5.99, | 8 Oz,,,Fresh Produce;Greens & Herbs,2022-07-06,Fresh Produce,Greens & Herbs
3126516,Alfalfa Sprouts,Snow White Food Products Inc.,2.59, | 3 Oz,,,Fresh Produce;Greens & Herbs,2022-07-06,Fresh Produce,Greens & Herbs
1719160,CULANTRO,,1.39,,,,Fresh Produce;Greens & Herbs,2022-07-06,Fresh Produce,Greens & Herbs
11351690,Slivered Almonds,Diamond of California,5.79, | 6 Oz,,,Fresh Produce;Dried Fruit & Nuts,2022-07-06,Fresh Produce,Dried Fruit & Nuts
9144711,Ground Almond,Gold Nut,4.59, | 6 Oz,,,Fresh Produce;Dried Fruit & Nuts,2022-07-06,Fresh Produce,Dried Fruit & Nuts
5463339,Baked Crunchy Granny Smith A...,Bare,4.99, | 3 Oz,,,Fresh Produce;Dried Fruit & Nuts,2022-07-06,Fresh Produce,Dried Fruit & Nuts
11592897,Fuji Red Crunchy Apple Chips,Bare,4.99, | 3 Oz,,,Fresh Produce;Dried Fruit & Nuts,2022-07-06,Fresh Produce,Dried Fruit & Nuts
7039248,Naturally Baked Crunchy Fuji &...,Bare,4.49, | 3.4 Oz,,,Fresh Produce;Dried Fruit & Nuts,2022-07-06,Fresh Produce,Dried Fruit & Nuts
1724346,Organic Roasted Chestnuts,Galil,1.69, | 3.5 Oz,,,Fresh Produce;Dried Fruit & Nuts,2022-07-06,Fresh Produce,Dried Fruit & Nuts
6022430,Hard Cooked Eggs,Martin's,0.99, | 2 ct,,,Dairy & Eggs;Eggs,2022-07-06,Dairy & Eggs,Eggs
7034085,Eggs Extra Large,Martin's,3.79, | 12 ct,,,Dairy & Eggs;Eggs,2022-07-06,Dairy & Eggs,Eggs
7033208,Extra Large Dozen Eggs,Pine Belt Eggs,3.79, | 27 Oz,,,Dairy & Eggs;Eggs,2022-07-06,Dairy & Eggs,Eggs
7183397,100% Liquid Egg Whites,Bob Evans,3.89, | 16 Oz,,,Dairy & Eggs;Eggs,2022-07-06,Dairy & Eggs,Eggs
6830669,Almond Breeze Almondmilk Ba...,Blue Diamond,4.19, | 0.5 Gallon,,,Dairy & Eggs;Milk & Cream,2022-07-06,Dairy & Eggs,Milk & Cream
1719170,Almond Breeze Almondmilk Or...,Blue Diamond,4.29, | 0.5 Gallon,,,Dairy & Eggs;Milk & Cream,2022-07-06,Dairy & Eggs,Milk & Cream
1716694,Almond Breeze Chocolate Almo...,Blue Diamond,2.69, | 1 quart,,,Dairy & Eggs;Milk & Cream,2022-07-06,Dairy & Eggs,Milk & Cream
6417536,Almond Breeze Hint of Honey...,Blue Diamond,4.19, | 0.5 Gallon,,,Dairy & Eggs;Milk & Cream,2022-07-06,Dairy & Eggs,Milk & Cream
1720034,Almond Breeze Original Almon...,Blue Diamond,2.69, | 1 quart,,,Dairy & Eggs;Milk & Cream,2022-07-06,Dairy & Eggs,Milk & Cream
6513189,Almond Breeze Unsweetened C...,Blue Diamond,2.69, | 1 quart,,,Dairy & Eggs;Milk & Cream,2022-07-06,Dairy & Eggs,Milk & Cream
9358926,Almond Breeze Unsweetened O...,Blue Diamond,4.49, | 0.5 Gallon,,,Dairy & Eggs;Milk & Cream,2022-07-06,Dairy & Eggs,Milk & Cream
6296481,Almond Breeze Unsweetened O...,Blue Diamond,2.79, | 32 fl oz,,,Dairy & Eggs;Milk & Cream,2022-07-06,Dairy & Eggs,Milk & Cream
1725271,Almond Breeze Unsweetened O...,Blue Diamond,4.29, | 0.5 Gallon,,,Dairy & Eggs;Milk & Cream,2022-07-06,Dairy & Eggs,Milk & Cream
6880716,Almond Breeze Unsweetened V...,Blue Diamond,2.79, | 32 fl oz,,,Dairy & Eggs;Milk & Cream,2022-07-06,Dairy & Eggs,Milk & Cream
13743325,Almond Breeze Unsweetened V...,Blue Diamond,5.49, | 0.5 Gallon,,,Dairy & Eggs;Milk & Cream,2022-07-06,Dairy & Eggs,Milk & Cream
1720976,Almond Breeze Unsweetened V...,Blue Diamond,4.29, | 0.5 Gallon,,,Dairy & Eggs;Milk & Cream,2022-07-06,Dairy & Eggs,Milk & Cream
1719888,Almond Breeze Unsweetened V...,Blue Diamond,2.69, | 32 fl oz,,,Dairy & Eggs;Milk & Cream,2022-07-06,Dairy & Eggs,Milk & Cream
1723482,Almond Breeze Vanilla Almond...,Blue Diamond,4.29, | 0.5 Gallon,,,Dairy & Eggs;Milk & Cream,2022-07-06,Dairy & Eggs,Milk & Cream
1719310,Almond Breeze Vanilla Almond...,Blue Diamond,2.69, | 32 fl oz,,,Dairy & Eggs;Milk & Cream,2022-07-06,Dairy & Eggs,Milk & Cream
5419531,Almond Breeze Vanilla Almond...,Blue Diamond,5.39, | 4×8 fl oz,,,Dairy & Eggs;Milk & Cream,2022-07-06,Dairy & Eggs,Milk & Cream
4118512,Unsweetened Vanilla Almondm...,Blue Diamond,5.39, | 4×8 fl oz,,,Dairy & Eggs;Milk & Cream,2022-07-06,Dairy & Eggs,Milk & Cream
1720094,Almond Milk Vanilla,Califia Farms,4.99, | 48 fl oz,,,Dairy & Eggs;Milk & Cream,2022-07-06,Dairy & Eggs,Milk & Cream
1721356,Almondmilk Unsweetened,Califia Farms,4.99, | 48 fl oz,,,Dairy & Eggs;Milk & Cream,2022-07-06,Dairy & Eggs,Milk & Cream
6354901,Coconut Almondmilk Blend To...,Califia Farms,4.99, | 48 fl oz,,,Dairy & Eggs;Milk & Cream,2022-07-06,Dairy & Eggs,Milk & Cream
1723328,Cold Brew Coffee With Almond...,Califia Farms,5.49, | 48 fl oz,,,Dairy & Eggs;Milk & Cream,2022-07-06,Dairy & Eggs,Milk & Cream
1717018,Cold Brew Coffee With Almond...,Califia Farms,5.49, | 48 fl oz,,,Dairy & Eggs;Milk & Cream,2022-07-06,Dairy & Eggs,Milk & Cream
1847444,Creamy Original Pure Almond...,Califia Farms,4.99, | 48 fl oz,,,Dairy & Eggs;Milk & Cream,2022-07-06,Dairy & Eggs,Milk & Cream
1720893,Double Espresso Pure Cold Bre...,Califia Farms,5.49, | 48 fl oz,,,Dairy & Eggs;Milk & Cream,2022-07-06,Dairy & Eggs,Milk & Cream
1718294,Unsweetened Vanilla Almondm...,Califia Farms,4.99, | 48 fl oz,,,Dairy & Eggs;Milk & Cream,2022-07-06,Dairy & Eggs,Milk & Cream
5719074,Coconut Milk & Coconut Water...,Califia Farms,4.99, | 48 fl oz,,,Dairy & Eggs;Milk & Cream,2022-07-06,Dairy & Eggs,Milk & Cream
11244034,Coconut Milk,Coco Goods,2.99, | 13.5 fl oz,,,Dairy & Eggs;Milk & Cream,2022-07-06,Dairy & Eggs,Milk & Cream
9815886,Vanilla Coconut Drink,Coconut Dream,3.99, | 32 fl oz,,,Dairy & Eggs;Milk & Cream,2022-07-06,Dairy & Eggs,Milk & Cream
11115084,Coconut Milk Unsweetened,Lieber's,4.99, | 1 Liter,,,Dairy & Eggs;Milk & Cream,2022-07-06,Dairy & Eggs,Milk & Cream
7470864,Whole A2A2 Chocolate Milk,Bethel Creamery,3.69, | 32 fl oz,,,Dairy & Eggs;Milk & Cream,2022-07-06,Dairy & Eggs,Milk & Cream
5699727,Low Fat Chocolate Milk,Devash Farms,1.79, | 16 fl oz,,,Dairy & Eggs;Milk & Cream,2022-07-06,Dairy & Eggs,Milk & Cream
1721354,Chocolate Milk 1% Low Fat,Golden Flow,2.49, | 32 fl oz,,,Dairy & Eggs;Milk & Cream,2022-07-06,Dairy & Eggs,Milk & Cream
3751663,Makabim Chocolate Milk 6 pk,Makabi,7.29, | 6.8 fl oz,,,Dairy & Eggs;Milk & Cream,2022-07-06,Dairy & Eggs,Milk & Cream
5898405,Lightly Sweetened Pure Black...,Califia Farms,5.49, | 48 fl oz,,,Dairy & Eggs;Milk & Cream,2022-07-06,Dairy & Eggs,Milk & Cream
3709717,Unsweetened Pure Black Cold...,Califia Farms,5.49, | 48 fl oz,,,Dairy & Eggs;Milk & Cream,2022-07-06,Dairy & Eggs,Milk & Cream
7033503,Diet Iced Cappuccino,J&J,2.29, | 11 fl oz,,,Dairy & Eggs;Milk & Cream,2022-07-06,Dairy & Eggs,Milk & Cream
1914884,French Vanilla Iced Cappuccino,J&J,2.29, | 11 fl oz,,,Dairy & Eggs;Milk & Cream,2022-07-06,Dairy & Eggs,Milk & Cream
1722639,Italian Style Iced Cappuccino w...,J&J,2.29, | 11 fl oz,,,Dairy & Eggs;Milk & Cream,2022-07-06,Dairy & Eggs,Milk & Cream
1775762,Caramel Macchiato Chilled Esp...,Starbucks,5.99, | 40 fl oz,,,Dairy & Eggs;Milk & Cream,2022-07-06,Dairy & Eggs,Milk & Cream
2805656,Iced Coffee Dark Roast Unswee...,Starbucks,5.99, | 48 fl oz,,,Dairy & Eggs;Milk & Cream,2022-07-06,Dairy & Eggs,Milk & Cream
3151759,Unsweetened Blonde Roast Iced...,Starbucks,5.99, | 48 fl oz,,,Dairy & Eggs;Milk & Cream,2022-07-06,Dairy & Eggs,Milk & Cream
1725449,Unsweetened Medium Roast Ice...,Starbucks,5.99, | 48 fl oz,,,Dairy & Eggs;Milk & Cream,2022-07-06,Dairy & Eggs,Milk & Cream
6077224,Cold Brew Coffee Caramel,The Chosen Bean,3.99, | 12 fl oz,,,Dairy & Eggs;Milk & Cream,2022-07-06,Dairy & Eggs,Milk & Cream
1716845,Lightly Sweetened for Flavor Ic...,,5.99,48 fl oz,,,Dairy & Eggs;Milk & Cream,2022-07-06,Dairy & Eggs,Milk & Cream
12192778,Coffee Creamer Sweet Cream,Chobani,3.99, | 24 fl oz,,,Dairy & Eggs;Milk & Cream,2022-07-06,Dairy & Eggs,Milk & Cream
1724284,Chocolate Caramel Gourmet Cof...,International Delight,4.99, | 32 fl oz,,,Dairy & Eggs;Milk & Cream,2022-07-06,Dairy & Eggs,Milk & Cream
1718482,Cinnamon Roll Coffee Creamer,International Delight,4.99, | 32 fl oz,,,Dairy & Eggs;Milk & Cream,2022-07-06,Dairy & Eggs,Milk & Cream
7039251,French Vanilla Gourmet Coffee...,International Delight,4.99, | 32 fl oz,,,Dairy & Eggs;Milk & Cream,2022-07-06,Dairy & Eggs,Milk & Cream
